timestamp_ns,n_boxes,mask_coverage,matched,det_age_ms,rejected
66859000000,0,0.0000,1,33.0,0
66892000000,0,0.0000,1,33.0,0
66925000000,0,0.0000,1,33.0,0
66958000000,0,0.0000,1,33.0,0
66991000000,0,0.0000,1,33.0,0
67024000000,1,0.0142,1,33.0,0
67057000000,1,0.0157,1,33.0,0
67090000000,1,0.0169,1,33.0,0
67123000000,1,0.0174,1,33.0,0
67156000000,1,0.0188,1,33.0,0
67189000000,1,0.0198,1,33.0,0
67222000000,1,0.0207,1,33.0,0
67255000000,1,0.0222,1,33.0,0
67288000000,1,0.0233,1,33.0,0
67321000000,1,0.0256,1,33.0,0
67354000000,1,0.0261,1,33.0,0
67387000000,1,0.0325,1,33.0,0
67420000000,1,0.0342,1,33.0,0
67453000000,1,0.0356,1,33.0,0
67486000000,1,0.0370,1,33.0,0
67519000000,1,0.0389,1,33.0,0
67552000000,1,0.0410,1,33.0,0
67585000000,1,0.0421,1,33.0,0
67618000000,1,0.0425,1,33.0,0
67651000000,1,0.0433,1,33.0,0
67684000000,1,0.0447,1,33.0,0
67717000000,1,0.0458,1,33.0,0
67750000000,1,0.0463,1,33.0,0
67783000000,1,0.0475,1,33.0,0
67816000000,1,0.0481,1,33.0,0
67849000000,2,0.0518,1,33.0,0
67882000000,2,0.0521,1,33.0,0
67915000000,1,0.0477,1,33.0,0
67948000000,1,0.0458,1,33.0,0
67981000000,1,0.0448,1,33.0,0
68014000000,1,0.0430,1,33.0,0
68047000000,1,0.0423,1,33.0,0
68080000000,1,0.0394,1,33.0,0
68113000000,1,0.0369,1,33.0,0
68146000000,0,0.0000,1,33.0,0
68179000000,1,0.0322,1,33.0,0
68212000000,1,0.0253,1,33.0,0
68245000000,1,0.0227,1,33.0,0
68278000000,1,0.0227,1,66.0,0
68311000000,1,0.0191,1,33.0,0
68344000000,1,0.0172,1,33.0,0
68377000000,1,0.0157,1,33.0,0
68410000000,1,0.0137,1,33.0,0
68443000000,0,0.0000,1,33.0,0
68476000000,0,0.0000,1,33.0,0
68509000000,0,0.0000,1,33.0,0
68542000000,0,0.0000,1,33.0,0
68575000000,0,0.0000,1,33.0,0
68608000000,0,0.0000,1,33.0,0
68641000000,0,0.0000,1,33.0,0
68674000000,0,0.0000,1,33.0,0
68707000000,0,0.0000,1,33.0,0
68740000000,0,0.0000,1,33.0,0
68773000000,0,0.0000,1,33.0,0
68806000000,0,0.0000,1,33.0,0
68839000000,0,0.0000,1,33.0,0
68872000000,0,0.0000,1,33.0,0
68905000000,0,0.0000,1,66.0,0
68938000000,0,0.0000,1,66.0,0
68971000000,0,0.0000,1,66.0,0
69004000000,0,0.0000,1,66.0,0
69037000000,0,0.0000,1,66.0,0
69070000000,0,0.0000,1,33.0,0
69103000000,0,0.0000,1,33.0,0
69136000000,0,0.0000,1,33.0,0
69169000000,0,0.0000,1,33.0,0
69202000000,0,0.0000,1,33.0,0
69235000000,0,0.0000,1,33.0,0
69268000000,0,0.0000,1,33.0,0
69301000000,0,0.0000,1,33.0,0
69334000000,0,0.0000,1,33.0,0
69367000000,0,0.0000,1,33.0,0
69400000000,0,0.0000,1,33.0,0
69433000000,0,0.0000,1,33.0,0
69466000000,0,0.0000,1,33.0,0
69499000000,0,0.0000,1,33.0,0
69532000000,0,0.0000,1,33.0,0
69565000000,0,0.0000,1,33.0,0
69598000000,0,0.0000,1,33.0,0
69631000000,0,0.0000,1,33.0,0
69664000000,0,0.0000,1,33.0,0
69697000000,0,0.0000,1,33.0,0
69730000000,0,0.0000,1,33.0,0
69763000000,0,0.0000,1,33.0,0
69796000000,0,0.0000,1,33.0,0
69829000000,0,0.0000,1,33.0,0
69862000000,0,0.0000,1,33.0,0
69895000000,0,0.0000,1,33.0,0
69928000000,0,0.0000,1,33.0,0
69961000000,0,0.0000,1,33.0,0
69994000000,0,0.0000,1,33.0,0
70027000000,0,0.0000,1,33.0,0
70060000000,0,0.0000,1,33.0,0
70093000000,0,0.0000,1,33.0,0
70126000000,0,0.0000,1,33.0,0
70159000000,0,0.0000,1,33.0,0
70192000000,0,0.0000,1,33.0,0
70225000000,0,0.0000,1,33.0,0
70258000000,0,0.0000,1,33.0,0
70291000000,0,0.0000,1,33.0,0
70324000000,0,0.0000,1,33.0,0
70357000000,0,0.0000,1,33.0,0
70390000000,0,0.0000,1,33.0,0
70423000000,0,0.0000,1,33.0,0
70456000000,0,0.0000,1,33.0,0
70522000000,0,0.0000,1,33.0,0
70555000000,0,0.0000,1,33.0,0
70588000000,0,0.0000,1,33.0,0
70621000000,0,0.0000,1,33.0,0
70654000000,0,0.0000,1,33.0,0
70687000000,0,0.0000,1,33.0,0
70720000000,0,0.0000,1,33.0,0
70753000000,0,0.0000,1,33.0,0
70786000000,0,0.0000,1,33.0,0
70819000000,0,0.0000,1,33.0,0
70852000000,0,0.0000,1,33.0,0
70885000000,0,0.0000,1,33.0,0
70918000000,0,0.0000,1,33.0,0
70951000000,0,0.0000,1,33.0,0
70984000000,0,0.0000,1,33.0,0
71017000000,0,0.0000,1,33.0,0
71050000000,0,0.0000,1,33.0,0
71083000000,0,0.0000,1,33.0,0
71116000000,0,0.0000,1,33.0,0
71149000000,0,0.0000,1,33.0,0
71182000000,0,0.0000,1,33.0,0
71215000000,0,0.0000,1,33.0,0
71248000000,0,0.0000,1,33.0,0
71281000000,1,0.0032,1,33.0,0
71314000000,1,0.0031,1,33.0,0
71347000000,1,0.0027,1,33.0,0
71380000000,2,0.0041,1,33.0,0
71413000000,2,0.0072,1,33.0,0
71446000000,3,0.0134,1,33.0,0
71479000000,3,0.0111,1,33.0,0
71512000000,4,0.0193,1,33.0,0
71545000000,6,0.0274,1,33.0,0
71578000000,5,0.0242,1,33.0,0
71611000000,6,0.0330,1,33.0,0
71644000000,6,0.0355,1,33.0,0
71677000000,7,0.0378,1,33.0,0
71710000000,7,0.0383,1,33.0,0
71743000000,6,0.0314,1,33.0,0
71776000000,8,0.0428,1,33.0,0
71809000000,6,0.0345,1,33.0,0
71842000000,6,0.0264,1,33.0,0
71875000000,9,0.0328,1,33.0,0
71908000000,7,0.0354,1,33.0,0
71941000000,9,0.0615,1,33.0,0
72007000000,8,0.0655,1,66.0,0
72040000000,11,0.0723,1,33.0,0
72073000000,8,0.0578,1,33.0,0
72106000000,9,0.0771,1,33.0,0
72139000000,8,0.0783,1,33.0,0
72205000000,9,0.0656,1,66.0,0
72238000000,10,0.0813,1,33.0,0
72304000000,9,0.0766,1,66.0,0
72337000000,10,0.0850,1,33.0,0
72370000000,10,0.0850,1,66.0,0
72436000000,7,0.0767,1,33.0,0
72502000000,10,0.0821,1,33.0,0
72535000000,8,0.0724,1,33.0,0
72568000000,12,0.0799,1,33.0,0
72601000000,10,0.0847,1,33.0,0
72634000000,8,0.0692,1,33.0,0
72667000000,8,0.0720,1,33.0,0
72700000000,8,0.0720,1,66.0,0
72766000000,8,0.0630,1,66.0,0
72799000000,8,0.0630,1,99.0,0
72832000000,8,0.0630,1,132.0,0
72865000000,8,0.0631,1,66.0,0
72898000000,9,0.0524,1,66.0,0
72964000000,12,0.0740,1,99.0,0
72997000000,6,0.0328,1,66.0,0
73030000000,7,0.0457,1,66.0,0
73063000000,7,0.0445,1,66.0,0
73096000000,7,0.0428,1,66.0,0
73129000000,8,0.0416,1,33.0,0
73195000000,7,0.0420,1,66.0,0
73261000000,6,0.0260,1,66.0,0
73294000000,7,0.0240,1,33.0,0
73327000000,7,0.0358,1,33.0,0
73360000000,7,0.0358,1,66.0,0
73393000000,8,0.0351,1,66.0,0
73459000000,8,0.0351,1,132.0,0
73492000000,6,0.0331,1,132.0,0
73525000000,6,0.0325,1,132.0,0
73558000000,7,0.0384,1,99.0,0
73624000000,6,0.0352,1,99.0,0
73657000000,7,0.0401,1,66.0,0
73690000000,9,0.0415,1,66.0,0
73756000000,7,0.0377,1,66.0,0
73789000000,7,0.0384,1,33.0,0
73822000000,7,0.0379,1,33.0,0
73855000000,7,0.0309,1,33.0,0
73888000000,7,0.0385,1,33.0,0
73954000000,8,0.0431,1,66.0,0
74020000000,8,0.0366,1,66.0,0
74053000000,8,0.0366,1,99.0,0
74086000000,7,0.0369,1,66.0,0
74119000000,8,0.0366,1,66.0,0
74152000000,8,0.0366,1,99.0,0
74185000000,7,0.0364,1,99.0,0
74218000000,7,0.0364,1,132.0,0
74251000000,0,0.0000,0,-1.0,0
74350000000,0,0.0000,0,-1.0,0
74416000000,0,0.0000,0,-1.0,0
74449000000,0,0.0000,0,-1.0,0
74482000000,0,0.0000,0,-1.0,0
74548000000,0,0.0000,0,-1.0,0
74614000000,6,0.0377,1,132.0,0
74647000000,6,0.0373,1,99.0,0
74680000000,6,0.0395,1,33.0,0
74713000000,5,0.0360,1,33.0,0
74746000000,7,0.0452,1,33.0,0
74812000000,5,0.0365,1,66.0,0
74878000000,6,0.0390,1,66.0,0
74911000000,5,0.0380,1,33.0,0
74944000000,5,0.0380,1,66.0,0
74977000000,5,0.0389,1,66.0,0
75043000000,5,0.0396,1,66.0,0
75076000000,5,0.0396,1,99.0,0
75109000000,5,0.0404,1,66.0,0
75175000000,5,0.0336,1,66.0,0
75241000000,6,0.0345,1,66.0,0
75274000000,5,0.0333,1,66.0,0
75340000000,5,0.0431,1,66.0,0
75406000000,4,0.0282,1,66.0,0
75439000000,4,0.0288,1,66.0,0
75538000000,5,0.0449,1,99.0,0
75604000000,6,0.0459,1,132.0,0
75637000000,6,0.0462,1,99.0,0
75670000000,4,0.0433,1,99.0,0
75703000000,5,0.0467,1,99.0,0
75736000000,5,0.0467,1,99.0,0
75769000000,5,0.0476,1,99.0,0
75802000000,5,0.0491,1,99.0,0
75868000000,7,0.0508,1,66.0,0
75901000000,5,0.0512,1,66.0,0
75934000000,5,0.0512,1,66.0,0
75967000000,5,0.0512,1,66.0,0
76000000000,5,0.0519,1,33.0,0
76066000000,5,0.0519,1,99.0,0
76132000000,5,0.0549,1,66.0,0
76165000000,5,0.0524,1,33.0,0
76198000000,7,0.0564,1,33.0,0
76231000000,7,0.0567,1,33.0,0
76297000000,5,0.0568,1,66.0,0
76363000000,5,0.0595,1,33.0,0
76396000000,5,0.0600,1,33.0,0
76429000000,8,0.0626,1,33.0,0
76495000000,5,0.0621,1,66.0,0
76528000000,5,0.0621,1,99.0,0
76594000000,5,0.0612,1,66.0,0
76627000000,5,0.0612,1,99.0,0
76660000000,6,0.0616,1,66.0,0
76693000000,7,0.0616,1,66.0,0
76792000000,5,0.0678,1,99.0,0
76825000000,5,0.0618,1,99.0,0
76924000000,7,0.0696,1,132.0,0
76957000000,5,0.0486,1,99.0,0
76990000000,6,0.0699,1,99.0,0
77023000000,5,0.0618,1,99.0,0
77056000000,5,0.0618,1,132.0,0
77089000000,5,0.0614,1,132.0,0
77122000000,5,0.0612,1,132.0,0
77188000000,5,0.0473,1,132.0,0
77221000000,0,0.0000,0,-1.0,0
77254000000,0,0.0000,0,-1.0,0
77287000000,0,0.0000,0,-1.0,0
77320000000,6,0.0609,1,132.0,0
77419000000,0,0.0000,0,-1.0,0
77452000000,0,0.0000,0,-1.0,0
77485000000,0,0.0000,0,-1.0,0
77518000000,0,0.0000,0,-1.0,0
77551000000,0,0.0000,0,-1.0,0
77617000000,0,0.0000,0,-1.0,0
77650000000,0,0.0000,0,-1.0,0
77683000000,0,0.0000,0,-1.0,0
77749000000,0,0.0000,0,-1.0,0
77782000000,0,0.0000,0,-1.0,0
77815000000,0,0.0000,0,-1.0,0
77881000000,0,0.0000,0,-1.0,0
77914000000,0,0.0000,0,-1.0,0
77947000000,0,0.0000,0,-1.0,0
77980000000,0,0.0000,0,-1.0,0
78013000000,0,0.0000,0,-1.0,0
78046000000,0,0.0000,0,-1.0,0
78079000000,0,0.0000,0,-1.0,0
78112000000,0,0.0000,0,-1.0,0
78145000000,0,0.0000,0,-1.0,0
78178000000,0,0.0000,0,-1.0,0
78211000000,0,0.0000,0,-1.0,0
78244000000,0,0.0000,0,-1.0,0
78277000000,0,0.0000,0,-1.0,0
78310000000,0,0.0000,0,-1.0,0
78376000000,0,0.0000,0,-1.0,0
78442000000,0,0.0000,0,-1.0,0
78475000000,0,0.0000,0,-1.0,0
78508000000,0,0.0000,0,-1.0,0
78541000000,0,0.0000,0,-1.0,0
78574000000,0,0.0000,0,-1.0,0
78640000000,0,0.0000,0,-1.0,0
78706000000,0,0.0000,0,-1.0,0
78739000000,0,0.0000,0,-1.0,0
78772000000,0,0.0000,0,-1.0,0
78805000000,0,0.0000,0,-1.0,0
78838000000,0,0.0000,0,-1.0,0
79003000000,0,0.0000,0,-1.0,0
79069000000,0,0.0000,0,-1.0,0
79102000000,0,0.0000,0,-1.0,0
79135000000,0,0.0000,0,-1.0,0
79168000000,0,0.0000,0,-1.0,0
79234000000,0,0.0000,0,-1.0,0
79300000000,0,0.0000,0,-1.0,0
79366000000,0,0.0000,0,-1.0,0
79432000000,0,0.0000,0,-1.0,0
79465000000,4,0.0692,1,99.0,0
79531000000,3,0.0511,1,99.0,0
79564000000,3,0.0284,1,99.0,0
79597000000,4,0.0598,1,66.0,0
79729000000,4,0.0609,1,132.0,0
79861000000,4,0.0793,1,132.0,0
79894000000,0,0.0000,0,-1.0,0
79960000000,4,0.0807,1,132.0,0
79993000000,0,0.0000,0,-1.0,0
80059000000,0,0.0000,0,-1.0,0
80092000000,0,0.0000,0,-1.0,0
80125000000,0,0.0000,0,-1.0,0
80158000000,0,0.0000,0,-1.0,0
80191000000,0,0.0000,0,-1.0,0
80257000000,0,0.0000,0,-1.0,0
80356000000,0,0.0000,0,-1.0,0
80422000000,0,0.0000,0,-1.0,0
80455000000,0,0.0000,0,-1.0,0
80488000000,0,0.0000,0,-1.0,0
80554000000,0,0.0000,0,-1.0,0
80587000000,0,0.0000,0,-1.0,0
80686000000,0,0.0000,0,-1.0,0
80719000000,0,0.0000,0,-1.0,0
80752000000,0,0.0000,0,-1.0,0
80851000000,0,0.0000,0,-1.0,0
80884000000,0,0.0000,0,-1.0,0
80917000000,0,0.0000,0,-1.0,0
80950000000,0,0.0000,0,-1.0,0
80983000000,0,0.0000,0,-1.0,0
81016000000,0,0.0000,0,-1.0,0
81049000000,0,0.0000,0,-1.0,0
81082000000,0,0.0000,0,-1.0,0
81181000000,0,0.0000,0,-1.0,0
81214000000,0,0.0000,0,-1.0,0
81247000000,0,0.0000,0,-1.0,0
81280000000,0,0.0000,0,-1.0,0
81313000000,0,0.0000,0,-1.0,0
81346000000,0,0.0000,0,-1.0,0
81445000000,0,0.0000,0,-1.0,0
81478000000,0,0.0000,0,-1.0,0
81511000000,0,0.0000,0,-1.0,0
81544000000,0,0.0000,0,-1.0,0
81610000000,0,0.0000,0,-1.0,0
81643000000,0,0.0000,0,-1.0,0
81676000000,6,0.1893,1,132.0,0
81742000000,6,0.1848,1,132.0,0
81775000000,8,0.2034,1,132.0,0
81808000000,0,0.0000,0,-1.0,0
81841000000,0,0.0000,0,-1.0,0
81940000000,0,0.0000,0,-1.0,0
81973000000,0,0.0000,0,-1.0,0
82006000000,0,0.0000,0,-1.0,0
82039000000,0,0.0000,0,-1.0,0
82105000000,0,0.0000,0,-1.0,0
82138000000,0,0.0000,0,-1.0,0
82204000000,0,0.0000,0,-1.0,0
82237000000,0,0.0000,0,-1.0,0
82303000000,0,0.0000,0,-1.0,0
82336000000,0,0.0000,0,-1.0,0
82369000000,0,0.0000,0,-1.0,0
82402000000,0,0.0000,0,-1.0,0
82468000000,0,0.0000,0,-1.0,0
82501000000,0,0.0000,0,-1.0,0
82534000000,0,0.0000,0,-1.0,0
82633000000,0,0.0000,0,-1.0,0
82666000000,0,0.0000,0,-1.0,0
82699000000,0,0.0000,0,-1.0,0
82732000000,0,0.0000,0,-1.0,0
82765000000,0,0.0000,0,-1.0,0
82831000000,0,0.0000,0,-1.0,0
82897000000,0,0.0000,0,-1.0,0
82930000000,0,0.0000,0,-1.0,0
82963000000,0,0.0000,0,-1.0,0
83062000000,0,0.0000,0,-1.0,0
83095000000,0,0.0000,0,-1.0,0
83128000000,0,0.0000,0,-1.0,0
83161000000,0,0.0000,0,-1.0,0
83194000000,0,0.0000,0,-1.0,0
83326000000,0,0.0000,0,-1.0,0
83392000000,0,0.0000,0,-1.0,0
83425000000,0,0.0000,0,-1.0,0
83458000000,0,0.0000,0,-1.0,0
83491000000,0,0.0000,0,-1.0,0
83524000000,0,0.0000,0,-1.0,0
83557000000,0,0.0000,0,-1.0,0
83623000000,12,0.1301,1,132.0,0
83656000000,11,0.1233,1,132.0,0
83788000000,10,0.1497,1,132.0,0
83821000000,0,0.0000,0,-1.0,0
83887000000,13,0.1361,1,66.0,0
83953000000,13,0.1226,1,66.0,0
84019000000,13,0.1061,1,66.0,0
84085000000,10,0.0787,1,66.0,0
84118000000,10,0.0666,1,33.0,0
84184000000,11,0.0775,1,66.0,0
84250000000,11,0.0795,1,66.0,0
84283000000,11,0.0795,1,99.0,0
84448000000,0,0.0000,0,-1.0,0
84481000000,0,0.0000,0,-1.0,0
84580000000,0,0.0000,0,-1.0,0
84646000000,0,0.0000,0,-1.0,0
84712000000,9,0.0731,1,132.0,0
84778000000,9,0.0685,1,132.0,0
84844000000,8,0.0507,1,132.0,0
84877000000,7,0.0432,1,33.0,0
84943000000,8,0.0535,1,66.0,0
85009000000,9,0.0700,1,66.0,0
85108000000,10,0.0946,1,99.0,0
85141000000,10,0.1012,1,99.0,0
85174000000,10,0.1012,1,132.0,0
85207000000,0,0.0000,0,-1.0,0
85273000000,0,0.0000,0,-1.0,0
85306000000,0,0.0000,0,-1.0,0
85438000000,0,0.0000,0,-1.0,0
85471000000,0,0.0000,0,-1.0,0
85537000000,0,0.0000,0,-1.0,0
85603000000,0,0.0000,0,-1.0,0
85636000000,0,0.0000,0,-1.0,0
85702000000,0,0.0000,0,-1.0,0
85735000000,0,0.0000,0,-1.0,0
85768000000,0,0.0000,0,-1.0,0
85801000000,0,0.0000,0,-1.0,0
85834000000,0,0.0000,0,-1.0,0
85867000000,0,0.0000,0,-1.0,0
85900000000,0,0.0000,0,-1.0,0
85966000000,0,0.0000,0,-1.0,0
86032000000,0,0.0000,0,-1.0,0
86065000000,0,0.0000,0,-1.0,0
86131000000,0,0.0000,0,-1.0,0
86164000000,0,0.0000,0,-1.0,0
86197000000,0,0.0000,0,-1.0,0
86230000000,0,0.0000,0,-1.0,0
86296000000,0,0.0000,0,-1.0,0
86329000000,0,0.0000,0,-1.0,0
86362000000,0,0.0000,0,-1.0,0
86461000000,0,0.0000,0,-1.0,0
86494000000,0,0.0000,0,-1.0,0
86560000000,0,0.0000,0,-1.0,0
86626000000,0,0.0000,0,-1.0,0
86659000000,0,0.0000,0,-1.0,0
86692000000,0,0.0000,0,-1.0,0
86791000000,0,0.0000,0,-1.0,0
86824000000,0,0.0000,0,-1.0,0
86890000000,0,0.0000,0,-1.0,0
86956000000,0,0.0000,0,-1.0,0
87022000000,0,0.0000,0,-1.0,0
87088000000,9,0.1541,1,132.0,0
87121000000,8,0.1587,1,33.0,0
87154000000,6,0.1689,1,33.0,0
87187000000,6,0.1689,1,66.0,0
87253000000,7,0.1614,1,66.0,0
87319000000,7,0.1607,1,66.0,0
87352000000,7,0.1607,1,99.0,0
87385000000,7,0.1782,1,66.0,0
87418000000,8,0.1780,1,66.0,0
87451000000,6,0.1442,1,33.0,0
87484000000,6,0.1442,1,66.0,0
87517000000,7,0.1605,1,66.0,0
87682000000,0,0.0000,0,-1.0,0
87715000000,6,0.1375,1,99.0,0
87781000000,7,0.1107,1,66.0,0
87814000000,8,0.1321,1,33.0,0
87847000000,8,0.1321,1,66.0,0
87913000000,6,0.1177,1,66.0,0
87946000000,6,0.1177,1,99.0,0
88012000000,4,0.1071,1,66.0,0
88078000000,3,0.1082,1,99.0,0
88111000000,3,0.1082,1,132.0,0
88144000000,3,0.1067,1,132.0,0
88177000000,0,0.0000,0,-1.0,0
88243000000,0,0.0000,0,-1.0,0
88309000000,0,0.0000,0,-1.0,0
88342000000,0,0.0000,0,-1.0,0
88375000000,0,0.0000,0,-1.0,0
88408000000,0,0.0000,0,-1.0,0
88441000000,0,0.0000,0,-1.0,0
88474000000,0,0.0000,0,-1.0,0
88540000000,0,0.0000,0,-1.0,0
88573000000,0,0.0000,0,-1.0,0
88606000000,0,0.0000,0,-1.0,0
88705000000,0,0.0000,0,-1.0,0
88837000000,0,0.0000,0,-1.0,0
88870000000,0,0.0000,0,-1.0,0
88936000000,0,0.0000,0,-1.0,0
88969000000,0,0.0000,0,-1.0,0
89035000000,0,0.0000,0,-1.0,0
89068000000,0,0.0000,0,-1.0,0
89101000000,0,0.0000,0,-1.0,0
89167000000,0,0.0000,0,-1.0,0
89299000000,0,0.0000,0,-1.0,0
89332000000,0,0.0000,0,-1.0,0
89365000000,0,0.0000,0,-1.0,0
89530000000,0,0.0000,0,-1.0,0
89563000000,0,0.0000,0,-1.0,0
89596000000,0,0.0000,0,-1.0,0
89695000000,0,0.0000,0,-1.0,0
89728000000,0,0.0000,0,-1.0,0
89761000000,0,0.0000,0,-1.0,0
89827000000,0,0.0000,0,-1.0,0
89860000000,0,0.0000,0,-1.0,0
89926000000,0,0.0000,0,-1.0,0
89959000000,0,0.0000,0,-1.0,0
90025000000,0,0.0000,0,-1.0,0
90058000000,0,0.0000,0,-1.0,0
90091000000,0,0.0000,0,-1.0,0
90124000000,0,0.0000,0,-1.0,0
90223000000,0,0.0000,0,-1.0,0
90256000000,0,0.0000,0,-1.0,0
90289000000,0,0.0000,0,-1.0,0
90355000000,0,0.0000,0,-1.0,0
90388000000,0,0.0000,0,-1.0,0
90487000000,0,0.0000,0,-1.0,0
90553000000,0,0.0000,0,-1.0,0
90652000000,0,0.0000,0,-1.0,0
90685000000,0,0.0000,0,-1.0,0
90718000000,0,0.0000,0,-1.0,0
90751000000,0,0.0000,0,-1.0,0
90784000000,0,0.0000,0,-1.0,0
90817000000,0,0.0000,0,-1.0,0
90883000000,0,0.0000,0,-1.0,0
90949000000,0,0.0000,0,-1.0,0
91081000000,0,0.0000,0,-1.0,0
91114000000,0,0.0000,0,-1.0,0
91147000000,0,0.0000,0,-1.0,0
91180000000,0,0.0000,0,-1.0,0
91213000000,0,0.0000,0,-1.0,0
91279000000,0,0.0000,0,-1.0,0
91312000000,0,0.0000,0,-1.0,0
91444000000,0,0.0000,0,-1.0,0
91477000000,0,0.0000,0,-1.0,0
91543000000,0,0.0000,0,-1.0,0
91609000000,0,0.0000,0,-1.0,0
91642000000,0,0.0000,0,-1.0,0
91708000000,0,0.0000,0,-1.0,0
91741000000,0,0.0000,0,-1.0,0
91774000000,0,0.0000,0,-1.0,0
91807000000,0,0.0000,0,-1.0,0
91840000000,0,0.0000,0,-1.0,0
91873000000,0,0.0000,0,-1.0,0
91906000000,0,0.0000,0,-1.0,0
91939000000,0,0.0000,0,-1.0,0
91972000000,0,0.0000,0,-1.0,0
92005000000,0,0.0000,0,-1.0,0
92071000000,0,0.0000,0,-1.0,0
92104000000,0,0.0000,0,-1.0,0
92203000000,0,0.0000,0,-1.0,0
92302000000,0,0.0000,0,-1.0,0
92335000000,0,0.0000,0,-1.0,0
92368000000,0,0.0000,0,-1.0,0
92401000000,0,0.0000,0,-1.0,0
92434000000,0,0.0000,0,-1.0,0
92467000000,0,0.0000,0,-1.0,0
92500000000,0,0.0000,0,-1.0,0
92566000000,0,0.0000,0,-1.0,0
92665000000,0,0.0000,0,-1.0,0
92698000000,0,0.0000,0,-1.0,0
92731000000,0,0.0000,0,-1.0,0
92830000000,0,0.0000,0,-1.0,0
92896000000,0,0.0000,0,-1.0,0
92929000000,0,0.0000,0,-1.0,0
92962000000,0,0.0000,0,-1.0,0
92995000000,0,0.0000,0,-1.0,0
93028000000,0,0.0000,0,-1.0,0
93061000000,0,0.0000,0,-1.0,0
93127000000,0,0.0000,0,-1.0,0
93160000000,0,0.0000,0,-1.0,0
93226000000,0,0.0000,0,-1.0,0
93259000000,4,0.0414,1,132.0,0
93292000000,0,0.0000,0,-1.0,0
93358000000,5,0.0535,1,132.0,0
93391000000,5,0.0531,1,132.0,0
93457000000,0,0.0000,0,-1.0,0
93523000000,0,0.0000,0,-1.0,0
93556000000,0,0.0000,0,-1.0,0
93622000000,0,0.0000,0,-1.0,0
93688000000,5,0.0518,1,132.0,0
93721000000,6,0.0635,1,99.0,0
93754000000,6,0.0635,1,132.0,0
93787000000,5,0.0506,1,99.0,0
93820000000,6,0.0620,1,99.0,0
93886000000,5,0.0517,1,132.0,0
93985000000,0,0.0000,0,-1.0,0
94018000000,5,0.0503,1,132.0,0
94051000000,0,0.0000,0,-1.0,0
94084000000,0,0.0000,0,-1.0,0
94150000000,0,0.0000,0,-1.0,0
94216000000,0,0.0000,0,-1.0,0
94249000000,0,0.0000,0,-1.0,0
94282000000,0,0.0000,0,-1.0,0
94381000000,0,0.0000,0,-1.0,0
94414000000,0,0.0000,0,-1.0,0
94447000000,0,0.0000,0,-1.0,0
94480000000,0,0.0000,0,-1.0,0
94513000000,0,0.0000,0,-1.0,0
94546000000,0,0.0000,0,-1.0,0
94579000000,0,0.0000,0,-1.0,0
94612000000,0,0.0000,0,-1.0,0
94744000000,0,0.0000,0,-1.0,0
94777000000,0,0.0000,0,-1.0,0
94810000000,0,0.0000,0,-1.0,0
94843000000,0,0.0000,0,-1.0,0
94876000000,0,0.0000,0,-1.0,0
94909000000,0,0.0000,0,-1.0,0
94942000000,0,0.0000,0,-1.0,0
94975000000,0,0.0000,0,-1.0,0
95074000000,0,0.0000,0,-1.0,0
95107000000,0,0.0000,0,-1.0,0
95140000000,0,0.0000,0,-1.0,0
95173000000,0,0.0000,0,-1.0,0
95206000000,0,0.0000,0,-1.0,0
95272000000,0,0.0000,0,-1.0,0
95371000000,0,0.0000,0,-1.0,0
95437000000,0,0.0000,0,-1.0,0
95470000000,0,0.0000,0,-1.0,0
95503000000,0,0.0000,0,-1.0,0
95536000000,0,0.0000,0,-1.0,0
95569000000,0,0.0000,0,-1.0,0
95602000000,0,0.0000,0,-1.0,0
